time,categoryId,title,viewCount,url,channelTitle
2019-04-17T22:26:36.877403,24,MILKSHAKE GIGANTE DE OVOS DE PASCOA ‹ PORTUGAPC ›,165008,bIbS2a85qos,PortugaPC
2019-04-17T22:26:36.877403,1,X-Men: Fênix Negra | Trailer Final Legendado,205396,ib7m5FqU7QI,Ingresso.com
2019-04-17T22:26:36.877403,24,A condenação de Danilo Gentili está certa? | Papo Rápido | Papo de Segunda,343659,vF-dSORXSz0,Canal GNT
2019-04-17T22:26:36.877403,24,"As Aventuras de Poliana | capítulo 240 - 16/04/19, completo",1867091,SpSqVce7brs,As Aventuras de Poliana
2019-04-17T22:26:36.877403,24,NOVOS TRAILERS SECRETOS REVELARAM CENAS INÉDITAS DE VINGADORES ULTIMATO,137043,9gg2VdmZHJ4,Nerd Land
2019-04-17T22:26:36.877403,10,Henrique e Juliano - METADE DA ESTRADA - DVD Menos é Mais - IG henriqueejuliano,215130,FhoXFpU7KHI,Henrique e Juliano
2019-04-17T22:26:36.877403,22,MARIDO NA COZINHA - RECEITA FEIJÃO DE CORDA ❤️ | Gabi Magsan,57718,CJvRzsDoyus,Gabi Magsan
2019-04-17T22:26:36.877403,24,O HIV está oficialmente CURADO - E SE FOR VERDADE?,62214,BrGrN3UUlQw,Fatos Desconhecidos
2019-04-17T22:26:36.877403,10,Bella Angel - Destino - Videoclipe Oficial,70302,EJA5CvxRHog,Bella angel
2019-04-17T22:26:36.877403,24,"Cúmplices de Um Resgate | capítulo 72 - 16/04/19, completo",170435,_hiuqZeTi4M,Cúmplices de um Resgate
2019-04-17T22:26:36.877403,24,Marvel Studios’ Avengers: Endgame | “Awesome” TV Spot,2149335,S_32rARQ5yw,Marvel Entertainment
2019-04-17T22:26:36.877403,17,SANTOS 2 X 0 VASCO (PRÉ JOGO E NARRAÇÃO) | COPA DO BRASIL (17/04/19),67515,J3zkEoLgsh0,Santos Futebol Clube
2019-04-17T22:26:36.877403,24,🔥Barraco! MARQUEZINE É HUMILHADA POR COACH DE VÍDEO SOBRE CORNAS + ANITTA AMEAÇADA,63721,rDjUS1Rvo1I,WebTVBrasileira
2019-04-17T22:26:36.877403,25,Constituição e Justiça e Cidadania - Reforma da Previdência - 17/04/2019 - 10:33,137214,mXFBKIX1PgM,Câmara dos Deputados
2019-04-17T22:26:36.877403,24,Prof. Pedro Calabrez - Pânico - 17/04/19,47901,jVJSp0n_HU0,Pânico Jovem Pan
2019-04-17T22:26:36.877403,24,FIZEMOS UMA PISCINA COM LEGOS GIGANTES! ‹ NeagleHouse ›,427985,rzUUc6pXK4k,Neagle
2019-04-17T22:26:36.877403,10,ANDRÉ AQUINO - EM SEU NOME FT. GABRIELA ROCHA | SOM DO REINO,67671,bHooZ7OGN1I,André Aquino
2019-04-17T22:26:36.877403,24,CREPIOCA CREMOSA COM QUEIJO DA CRIS | RECEITAS DA CRIS,24094,D0Qx9JOHK0M,Receitas Da Cris
2019-04-17T22:26:36.877403,24,5 adaptadores úteis para a sua bike. Parte 1. Pedaleria,22614,w1lVOYrUE9s,Pedaleria
2019-04-17T22:26:36.877403,25,Jornal da Manhã - Edição completa - 17/04/19,182302,_w06JGlXtW4,Jovem Pan News
2019-04-17T22:26:36.877403,25,"""O É da Coisa"" com Reinaldo Azevedo - 17/04/2019",31387,YZIr5eHSpkI,Rádio BandNews FM
2019-04-17T22:26:36.877403,22,"Mensagem de Deus 📩 para esta QUARTA ,17 ABRIL ☑️",67193,H6L6QFSn7Ww,Ana Paula Gomes
2019-04-17T22:26:36.877403,24,DESAFIO DO ALVO VENDADO! O BRUNO DEIXOU O FELIPE SEM REAÇÃO,1082269,2GuMI9oeSHg,Irmãos Neto
2019-04-17T22:26:36.877403,25,3 em 1 - 17/04/19 - Entrevista: Desembargador aposentado do TJ-SP Ronaldo Alves de Andrade,38396,C8wlefxBdvE,Jovem Pan - 3 em 1
2019-04-17T22:26:36.877403,26,DECORANDO OVOS DE PÁSCOA COM A MARIA! 🐰❤️,298306,OxExIAaePA8,Flavia Pavanelli
2019-04-17T22:26:36.877403,10,MC Menor da C3 e Luciana Dadi - Baby Não Vai (GR6 Filmes) DJ Pedro,332656,S-jeGO-uyAM,GR6 EXPLODE
2019-04-17T22:26:36.877403,24,CANTADA DE PEDREIRO,438887,Tsq3XYIGDdM,Na CorreRia
2019-04-17T22:26:36.877403,22,A MARI ME TRANSFORMOU NA GRINGA!,472662,BKx_lVRPOZw,Franciny Ehlke
2019-04-17T22:26:36.877403,20,"Playstation 5 ANUNCIADO OFICIALMENTE, A Nova Geração e novas informações",450749,7uXmdYPf7wI,Gameplayrj
2019-04-17T22:26:36.877403,22,ROLE DE BIKE VOLTOU  ‹ EduKof ›,575390,SKidLlWDauw,AM3NlC
2019-04-17T22:26:36.877403,20,Informações sobre o PLAYSTATION 5!? | Próximo Console da Sony,321875,41wCumeOf40,BRKsEDU
2019-04-17T22:26:36.877403,24,MEU QUARTO NOVO DE 9 MILHÕES !!!,285911,OBiWqjqTOMM,Camila Loures
2019-04-17T22:26:36.877403,29,❤️CORAÇÃO ABERTO❤️✝️SEMANA SANTA✝️Quarta-feira 17/04/19,29252,1IOc_YMyTp8,Pe Marcelo Rossi
2019-04-17T22:26:36.877403,24,7 MAIORES TRAPACEIROS do CINEMA! 🤥🤑,156825,RRHIdG-QESM,Pipocando
2019-04-17T22:26:36.877403,26,OVO DE LEITE NINHO DE COLHER E BRIGADEIRO | DANI NOCE,185864,ixLkkI4wL-o,Danielle Noce
2019-04-17T22:26:36.877403,26,OVO DE COLHER TORTA DE LIMÃO | Muito fácil e Rápido,91073,BLaKy6Vjh_Y,Kim RosaCuca
2019-04-17T22:26:36.877403,24,(RAFFA X MATUÊ) - DESAFIO INTERESTADUAL - ES X BA - PTK X JAYA LUUCK,81393,h-oWInYQcis,Canal do Dimas
2019-04-17T22:26:36.877403,10,"LSD - No New Friends (Official Video) ft. Labrinth, Sia, Diplo",2046249,kkUIdK9eaIk,Diplo
2019-04-17T22:26:36.877403,10,Jovem Dex - Clima Quente (prod. DougBeats),854861,e8l4FT9948k,Hash Produções
2019-04-17T22:56:40.040525,24,5 ESCORREGADORES MAIS IMPRESSIONANTES DO MUNDO!,1282219,A5fP5DETvvg,Felipe Neto
2019-04-17T22:56:40.040525,17,MANCHESTER CITY X TOTTENHAM (NARRAÇÃO) - CHAMPIONS LEAGUE,920467,QhHjJEqWxCM,Esporte Interativo
2019-04-17T22:56:40.040525,24,"Trailer do Coringa, o Joquer, o Palhaço",226799,l4cofKgAj1A,Jovem Nerd
2019-04-17T22:56:40.040525,10,"Madonna, Maluma - Medellín (Audio)",1587159,b8PtBzdiZ3g,MADONNAVEVO
2019-04-17T22:56:40.040525,24,VINGADORES ULTIMATO: VAZAMENTO FOI UMA JOGADA DE MARKETING?,647579,RB4DTeiP-dw,Ei Nerd
2019-04-17T22:56:40.040525,25,Os Pingos Nos Is - 17/04/19 - Previdência adiada / STF vai censurar a Folha? / Morte de Alan García,239214,c74xv_ZUIF0,Os Pingos nos Is
2019-04-17T22:56:40.040525,10,Matheus & Kauan - Quarta Cadeira (Ao Vivo Em Goiânia / 2018) ft. Jorge & Mateus,299706,BEz8l69aI8Y,MatheusKauanVEVO
2019-04-17T22:56:40.040525,23,"Ronivaldo, Roniwelinton e Roniclayson armam uma VINGANÇA contra a irmã! | Os Roni | Humor Multishow",209850,GrIgIIkzp_A,Humor Multishow
2019-04-17T22:56:40.040525,10,Offset - Clout feat. Cardi B (Official Music Video),4239633,mt2zvsvkKKo,MigosVEVO
2019-04-17T22:56:40.040525,17,"Top 10 - Chico e Eduardo Sterblitch, o GRANDE encontro",331139,6I2j-no9OG4,Desimpedidos
2019-04-17T22:56:40.040525,17,Nantes x PSG AO VIVO! Assista aqui com o DAZN!,344533,EKRLs5_Drgw,DAZN BRASIL
2019-04-17T22:56:40.040525,24,MILKSHAKE GIGANTE DE OVOS DE PASCOA ‹ PORTUGAPC ›,170417,bIbS2a85qos,PortugaPC
2019-04-17T22:56:40.040525,1,X-Men: Fênix Negra | Trailer Final Legendado,210327,ib7m5FqU7QI,Ingresso.com
2019-04-17T22:56:40.040525,24,A condenação de Danilo Gentili está certa? | Papo Rápido | Papo de Segunda,348981,vF-dSORXSz0,Canal GNT
2019-04-17T22:56:40.040525,24,"As Aventuras de Poliana | capítulo 240 - 16/04/19, completo",1897009,SpSqVce7brs,As Aventuras de Poliana
2019-04-17T22:56:40.040525,24,NOVOS TRAILERS SECRETOS REVELARAM CENAS INÉDITAS DE VINGADORES ULTIMATO,139749,9gg2VdmZHJ4,Nerd Land
2019-04-17T22:56:40.040525,10,Henrique e Juliano - METADE DA ESTRADA - DVD Menos é Mais - IG henriqueejuliano,223097,FhoXFpU7KHI,Henrique e Juliano
2019-04-17T22:56:40.040525,22,MARIDO NA COZINHA - RECEITA FEIJÃO DE CORDA ❤️ | Gabi Magsan,59340,CJvRzsDoyus,Gabi Magsan
2019-04-17T22:56:40.040525,24,O HIV está oficialmente CURADO - E SE FOR VERDADE?,63914,BrGrN3UUlQw,Fatos Desconhecidos
2019-04-17T22:56:40.040525,10,Bella Angel - Destino - Videoclipe Oficial,74386,EJA5CvxRHog,Bella angel
2019-04-17T22:56:40.040525,24,"Cúmplices de Um Resgate | capítulo 72 - 16/04/19, completo",174463,_hiuqZeTi4M,Cúmplices de um Resgate
2019-04-17T22:56:40.040525,24,Marvel Studios’ Avengers: Endgame | “Awesome” TV Spot,2225379,S_32rARQ5yw,Marvel Entertainment
2019-04-17T22:56:40.040525,17,SANTOS 2 X 0 VASCO (PRÉ JOGO E NARRAÇÃO) | COPA DO BRASIL (17/04/19),70502,J3zkEoLgsh0,Santos Futebol Clube
2019-04-17T22:56:40.040525,24,🔥Barraco! MARQUEZINE É HUMILHADA POR COACH DE VÍDEO SOBRE CORNAS + ANITTA AMEAÇADA,66728,rDjUS1Rvo1I,WebTVBrasileira
2019-04-17T22:56:40.040525,25,Constituição e Justiça e Cidadania - Reforma da Previdência - 17/04/2019 - 10:33,137689,mXFBKIX1PgM,Câmara dos Deputados
2019-04-17T22:56:40.040525,24,Prof. Pedro Calabrez - Pânico - 17/04/19,51505,jVJSp0n_HU0,Pânico Jovem Pan
2019-04-17T22:56:40.040525,24,FIZEMOS UMA PISCINA COM LEGOS GIGANTES! ‹ NeagleHouse ›,431516,rzUUc6pXK4k,Neagle
2019-04-17T22:56:40.040525,10,ANDRÉ AQUINO - EM SEU NOME FT. GABRIELA ROCHA | SOM DO REINO,69674,bHooZ7OGN1I,André Aquino
2019-04-17T22:56:40.040525,24,CREPIOCA CREMOSA COM QUEIJO DA CRIS | RECEITAS DA CRIS,24094,D0Qx9JOHK0M,Receitas Da Cris
2019-04-17T22:56:40.040525,24,5 adaptadores úteis para a sua bike. Parte 1. Pedaleria,22614,w1lVOYrUE9s,Pedaleria
2019-04-17T22:56:40.040525,25,Jornal da Manhã - Edição completa - 17/04/19,182582,_w06JGlXtW4,Jovem Pan News
2019-04-17T22:56:40.040525,25,"""O É da Coisa"" com Reinaldo Azevedo - 17/04/2019",33254,YZIr5eHSpkI,Rádio BandNews FM
2019-04-17T22:56:40.040525,22,"Mensagem de Deus 📩 para esta QUARTA ,17 ABRIL ☑️",68272,H6L6QFSn7Ww,Ana Paula Gomes
2019-04-17T22:56:40.040525,24,DESAFIO DO ALVO VENDADO! O BRUNO DEIXOU O FELIPE SEM REAÇÃO,1090516,2GuMI9oeSHg,Irmãos Neto
2019-04-17T22:56:40.040525,25,3 em 1 - 17/04/19 - Entrevista: Desembargador aposentado do TJ-SP Ronaldo Alves de Andrade,39299,C8wlefxBdvE,Jovem Pan - 3 em 1
2019-04-17T22:56:40.040525,26,DECORANDO OVOS DE PÁSCOA COM A MARIA! 🐰❤️,303046,OxExIAaePA8,Flavia Pavanelli
2019-04-17T22:56:40.040525,10,MC Menor da C3 e Luciana Dadi - Baby Não Vai (GR6 Filmes) DJ Pedro,337228,S-jeGO-uyAM,GR6 EXPLODE
2019-04-17T22:56:40.040525,24,CANTADA DE PEDREIRO,443732,Tsq3XYIGDdM,Na CorreRia
2019-04-17T22:56:40.040525,22,A MARI ME TRANSFORMOU NA GRINGA!,476410,BKx_lVRPOZw,Franciny Ehlke
2019-04-17T22:56:40.040525,20,"Playstation 5 ANUNCIADO OFICIALMENTE, A Nova Geração e novas informações",453273,7uXmdYPf7wI,Gameplayrj
2019-04-17T22:56:40.040525,22,ROLE DE BIKE VOLTOU  ‹ EduKof ›,578354,SKidLlWDauw,AM3NlC
2019-04-17T22:56:40.040525,20,Informações sobre o PLAYSTATION 5!? | Próximo Console da Sony,323505,41wCumeOf40,BRKsEDU
2019-04-17T22:56:40.040525,24,MEU QUARTO NOVO DE 9 MILHÕES !!!,287674,OBiWqjqTOMM,Camila Loures
2019-04-17T22:56:40.040525,29,❤️CORAÇÃO ABERTO❤️✝️SEMANA SANTA✝️Quarta-feira 17/04/19,29772,1IOc_YMyTp8,Pe Marcelo Rossi
2019-04-17T22:56:40.040525,24,7 MAIORES TRAPACEIROS do CINEMA! 🤥🤑,158779,RRHIdG-QESM,Pipocando
2019-04-17T22:56:40.040525,26,OVO DE LEITE NINHO DE COLHER E BRIGADEIRO | DANI NOCE,188777,ixLkkI4wL-o,Danielle Noce
2019-04-17T22:56:40.040525,26,OVO DE COLHER TORTA DE LIMÃO | Muito fácil e Rápido,92733,BLaKy6Vjh_Y,Kim RosaCuca
2019-04-17T22:56:40.040525,24,(RAFFA X MATUÊ) - DESAFIO INTERESTADUAL - ES X BA - PTK X JAYA LUUCK,82082,h-oWInYQcis,Canal do Dimas
2019-04-17T22:56:40.040525,10,"LSD - No New Friends (Official Video) ft. Labrinth, Sia, Diplo",2071803,kkUIdK9eaIk,Diplo
2019-04-17T22:56:40.040525,10,Jovem Dex - Clima Quente (prod. DougBeats),862125,e8l4FT9948k,Hash Produções
2019-04-17T23:26:43.062590,24,5 ESCORREGADORES MAIS IMPRESSIONANTES DO MUNDO!,1305747,A5fP5DETvvg,Felipe Neto
2019-04-17T23:26:43.062590,17,MANCHESTER CITY X TOTTENHAM (NARRAÇÃO) - CHAMPIONS LEAGUE,924600,QhHjJEqWxCM,Esporte Interativo
2019-04-17T23:26:43.062590,24,"Trailer do Coringa, o Joquer, o Palhaço",233497,l4cofKgAj1A,Jovem Nerd
2019-04-17T23:26:43.062590,23,"Ronivaldo, Roniwelinton e Roniclayson armam uma VINGANÇA contra a irmã! | Os Roni | Humor Multishow",216760,GrIgIIkzp_A,Humor Multishow
2019-04-17T23:26:43.062590,10,"Madonna, Maluma - Medellín (Audio)",1638145,b8PtBzdiZ3g,MADONNAVEVO
2019-04-17T23:26:43.062590,24,VINGADORES ULTIMATO: VAZAMENTO FOI UMA JOGADA DE MARKETING?,658925,RB4DTeiP-dw,Ei Nerd
2019-04-17T23:26:43.062590,25,Os Pingos Nos Is - 17/04/19 - Previdência adiada / STF vai censurar a Folha? / Morte de Alan García,242714,c74xv_ZUIF0,Os Pingos nos Is
2019-04-17T23:26:43.062590,10,Matheus & Kauan - Quarta Cadeira (Ao Vivo Em Goiânia / 2018) ft. Jorge & Mateus,310269,BEz8l69aI8Y,MatheusKauanVEVO
2019-04-17T23:26:43.062590,17,"Top 10 - Chico e Eduardo Sterblitch, o GRANDE encontro",348150,6I2j-no9OG4,Desimpedidos
2019-04-17T23:26:43.062590,10,Offset - Clout feat. Cardi B (Official Music Video),4371110,mt2zvsvkKKo,MigosVEVO
2019-04-17T23:26:43.062590,24,MILKSHAKE GIGANTE DE OVOS DE PASCOA ‹ PORTUGAPC ›,173350,bIbS2a85qos,PortugaPC
2019-04-17T23:26:43.062590,1,X-Men: Fênix Negra | Trailer Final Legendado,214344,ib7m5FqU7QI,Ingresso.com
2019-04-17T23:26:43.062590,17,Nantes x PSG AO VIVO! Assista aqui com o DAZN!,345081,EKRLs5_Drgw,DAZN BRASIL
2019-04-17T23:26:43.062590,24,A condenação de Danilo Gentili está certa? | Papo Rápido | Papo de Segunda,352374,vF-dSORXSz0,Canal GNT
2019-04-17T23:26:43.062590,24,"As Aventuras de Poliana | capítulo 240 - 16/04/19, completo",1917780,SpSqVce7brs,As Aventuras de Poliana
2019-04-17T23:26:43.062590,24,NOVOS TRAILERS SECRETOS REVELARAM CENAS INÉDITAS DE VINGADORES ULTIMATO,143326,9gg2VdmZHJ4,Nerd Land
2019-04-17T23:26:43.062590,10,Henrique e Juliano - METADE DA ESTRADA - DVD Menos é Mais - IG henriqueejuliano,229031,FhoXFpU7KHI,Henrique e Juliano
2019-04-17T23:26:43.062590,22,MARIDO NA COZINHA - RECEITA FEIJÃO DE CORDA ❤️ | Gabi Magsan,60450,CJvRzsDoyus,Gabi Magsan
2019-04-17T23:26:43.062590,24,O HIV está oficialmente CURADO - E SE FOR VERDADE?,65121,BrGrN3UUlQw,Fatos Desconhecidos
2019-04-17T23:26:43.062590,10,Bella Angel - Destino - Videoclipe Oficial,76789,EJA5CvxRHog,Bella angel
2019-04-17T23:26:43.062590,24,"Cúmplices de Um Resgate | capítulo 72 - 16/04/19, completo",177266,_hiuqZeTi4M,Cúmplices de um Resgate
2019-04-17T23:26:43.062590,24,Marvel Studios’ Avengers: Endgame | “Awesome” TV Spot,2280249,S_32rARQ5yw,Marvel Entertainment
2019-04-17T23:26:43.062590,24,🔥Barraco! MARQUEZINE É HUMILHADA POR COACH DE VÍDEO SOBRE CORNAS + ANITTA AMEAÇADA,69091,rDjUS1Rvo1I,WebTVBrasileira
2019-04-17T23:26:43.062590,17,SANTOS 2 X 0 VASCO (PRÉ JOGO E NARRAÇÃO) | COPA DO BRASIL (17/04/19),71560,J3zkEoLgsh0,Santos Futebol Clube
2019-04-17T23:26:43.062590,24,Prof. Pedro Calabrez - Pânico - 17/04/19,54471,jVJSp0n_HU0,Pânico Jovem Pan
2019-04-17T23:26:43.062590,25,Constituição e Justiça e Cidadania - Reforma da Previdência - 17/04/2019 - 10:33,138003,mXFBKIX1PgM,Câmara dos Deputados
2019-04-17T23:26:43.062590,10,ANDRÉ AQUINO - EM SEU NOME FT. GABRIELA ROCHA | SOM DO REINO,71092,bHooZ7OGN1I,André Aquino
2019-04-17T23:26:43.062590,24,FIZEMOS UMA PISCINA COM LEGOS GIGANTES! ‹ NeagleHouse ›,434166,rzUUc6pXK4k,Neagle
2019-04-17T23:26:43.062590,24,5 adaptadores úteis para a sua bike. Parte 1. Pedaleria,23128,w1lVOYrUE9s,Pedaleria
2019-04-17T23:26:43.062590,24,CREPIOCA CREMOSA COM QUEIJO DA CRIS | RECEITAS DA CRIS,24094,D0Qx9JOHK0M,Receitas Da Cris
2019-04-17T23:26:43.062590,25,"""O É da Coisa"" com Reinaldo Azevedo - 17/04/2019",34467,YZIr5eHSpkI,Rádio BandNews FM
2019-04-17T23:26:43.062590,25,Jornal da Manhã - Edição completa - 17/04/19,182796,_w06JGlXtW4,Jovem Pan News
2019-04-17T23:26:43.062590,22,"Mensagem de Deus 📩 para esta QUARTA ,17 ABRIL ☑️",69044,H6L6QFSn7Ww,Ana Paula Gomes
2019-04-17T23:26:43.062590,24,DESAFIO DO ALVO VENDADO! O BRUNO DEIXOU O FELIPE SEM REAÇÃO,1097282,2GuMI9oeSHg,Irmãos Neto
2019-04-17T23:26:43.062590,25,3 em 1 - 17/04/19 - Entrevista: Desembargador aposentado do TJ-SP Ronaldo Alves de Andrade,39792,C8wlefxBdvE,Jovem Pan - 3 em 1
2019-04-17T23:26:43.062590,26,DECORANDO OVOS DE PÁSCOA COM A MARIA! 🐰❤️,306410,OxExIAaePA8,Flavia Pavanelli
2019-04-17T23:26:43.062590,10,MC Menor da C3 e Luciana Dadi - Baby Não Vai (GR6 Filmes) DJ Pedro,340984,S-jeGO-uyAM,GR6 EXPLODE
2019-04-17T23:26:43.062590,24,CANTADA DE PEDREIRO,447226,Tsq3XYIGDdM,Na CorreRia
2019-04-17T23:26:43.062590,22,A MARI ME TRANSFORMOU NA GRINGA!,479026,BKx_lVRPOZw,Franciny Ehlke
2019-04-17T23:26:43.062590,20,"Playstation 5 ANUNCIADO OFICIALMENTE, A Nova Geração e novas informações",455378,7uXmdYPf7wI,Gameplayrj
2019-04-17T23:26:43.062590,20,Informações sobre o PLAYSTATION 5!? | Próximo Console da Sony,324683,41wCumeOf40,BRKsEDU
2019-04-17T23:26:43.062590,22,ROLE DE BIKE VOLTOU  ‹ EduKof ›,580035,SKidLlWDauw,AM3NlC
2019-04-17T23:26:43.062590,24,MEU QUARTO NOVO DE 9 MILHÕES !!!,289033,OBiWqjqTOMM,Camila Loures
2019-04-17T23:26:43.062590,29,❤️CORAÇÃO ABERTO❤️✝️SEMANA SANTA✝️Quarta-feira 17/04/19,30040,1IOc_YMyTp8,Pe Marcelo Rossi
2019-04-17T23:26:43.062590,24,7 MAIORES TRAPACEIROS do CINEMA! 🤥🤑,160338,RRHIdG-QESM,Pipocando
2019-04-17T23:26:43.062590,26,OVO DE LEITE NINHO DE COLHER E BRIGADEIRO | DANI NOCE,190376,ixLkkI4wL-o,Danielle Noce
2019-04-17T23:26:43.062590,26,OVO DE COLHER TORTA DE LIMÃO | Muito fácil e Rápido,93991,BLaKy6Vjh_Y,Kim RosaCuca
2019-04-17T23:26:43.062590,24,(RAFFA X MATUÊ) - DESAFIO INTERESTADUAL - ES X BA - PTK X JAYA LUUCK,82724,h-oWInYQcis,Canal do Dimas
2019-04-17T23:26:43.062590,10,"LSD - No New Friends (Official Video) ft. Labrinth, Sia, Diplo",2092197,kkUIdK9eaIk,Diplo
2019-04-17T23:26:43.062590,10,Jovem Dex - Clima Quente (prod. DougBeats),866469,e8l4FT9948k,Hash Produções
2019-04-17T23:56:46.295270,24,5 ESCORREGADORES MAIS IMPRESSIONANTES DO MUNDO!,1335811,A5fP5DETvvg,Felipe Neto
2019-04-17T23:56:46.295270,17,MANCHESTER CITY X TOTTENHAM (NARRAÇÃO) - CHAMPIONS LEAGUE,928905,QhHjJEqWxCM,Esporte Interativo
2019-04-17T23:56:46.295270,24,"Trailer do Coringa, o Joquer, o Palhaço",243082,l4cofKgAj1A,Jovem Nerd
2019-04-17T23:56:46.295270,23,"Ronivaldo, Roniwelinton e Roniclayson armam uma VINGANÇA contra a irmã! | Os Roni | Humor Multishow",221750,GrIgIIkzp_A,Humor Multishow
2019-04-17T23:56:46.295270,10,"Madonna, Maluma - Medellín (Audio)",1694568,b8PtBzdiZ3g,MADONNAVEVO
2019-04-17T23:56:46.295270,17,"Top 10 - Chico e Eduardo Sterblitch, o GRANDE encontro",361391,6I2j-no9OG4,Desimpedidos
2019-04-17T23:56:46.295270,24,VINGADORES ULTIMATO: VAZAMENTO FOI UMA JOGADA DE MARKETING?,672766,RB4DTeiP-dw,Ei Nerd
2019-04-17T23:56:46.295270,10,Matheus & Kauan - Quarta Cadeira (Ao Vivo Em Goiânia / 2018) ft. Jorge & Mateus,319329,BEz8l69aI8Y,MatheusKauanVEVO
2019-04-17T23:56:46.295270,25,Os Pingos Nos Is - 17/04/19 - Previdência adiada / STF vai censurar a Folha? / Morte de Alan García,248028,c74xv_ZUIF0,Os Pingos nos Is
2019-04-17T23:56:46.295270,10,Offset - Clout feat. Cardi B (Official Music Video),4523274,mt2zvsvkKKo,MigosVEVO
2019-04-17T23:56:46.295270,1,X-Men: Fênix Negra | Trailer Final Legendado,218109,ib7m5FqU7QI,Ingresso.com
2019-04-17T23:56:46.295270,24,MILKSHAKE GIGANTE DE OVOS DE PASCOA ‹ PORTUGAPC ›,177811,bIbS2a85qos,PortugaPC
2019-04-17T23:56:46.295270,17,Nantes x PSG AO VIVO! Assista aqui com o DAZN!,345820,EKRLs5_Drgw,DAZN BRASIL
2019-04-17T23:56:46.295270,24,A condenação de Danilo Gentili está certa? | Papo Rápido | Papo de Segunda,358209,vF-dSORXSz0,Canal GNT
2019-04-17T23:56:46.295270,24,"As Aventuras de Poliana | capítulo 240 - 16/04/19, completo",1946801,SpSqVce7brs,As Aventuras de Poliana
2019-04-17T23:56:46.295270,24,NOVOS TRAILERS SECRETOS REVELARAM CENAS INÉDITAS DE VINGADORES ULTIMATO,146050,9gg2VdmZHJ4,Nerd Land
2019-04-17T23:56:46.295270,10,Henrique e Juliano - METADE DA ESTRADA - DVD Menos é Mais - IG henriqueejuliano,235574,FhoXFpU7KHI,Henrique e Juliano
2019-04-17T23:56:46.295270,22,MARIDO NA COZINHA - RECEITA FEIJÃO DE CORDA ❤️ | Gabi Magsan,62101,CJvRzsDoyus,Gabi Magsan
2019-04-17T23:56:46.295270,10,Bella Angel - Destino - Videoclipe Oficial,79941,EJA5CvxRHog,Bella angel
2019-04-17T23:56:46.295270,24,O HIV está oficialmente CURADO - E SE FOR VERDADE?,66867,BrGrN3UUlQw,Fatos Desconhecidos
2019-04-17T23:56:46.295270,24,Marvel Studios’ Avengers: Endgame | “Awesome” TV Spot,2345025,S_32rARQ5yw,Marvel Entertainment
2019-04-17T23:56:46.295270,24,"Cúmplices de Um Resgate | capítulo 72 - 16/04/19, completo",180893,_hiuqZeTi4M,Cúmplices de um Resgate
2019-04-17T23:56:46.295270,24,🔥Barraco! MARQUEZINE É HUMILHADA POR COACH DE VÍDEO SOBRE CORNAS + ANITTA AMEAÇADA,70823,rDjUS1Rvo1I,WebTVBrasileira
2019-04-17T23:56:46.295270,24,Prof. Pedro Calabrez - Pânico - 17/04/19,57225,jVJSp0n_HU0,Pânico Jovem Pan
2019-04-17T23:56:46.295270,17,SANTOS 2 X 0 VASCO (PRÉ JOGO E NARRAÇÃO) | COPA DO BRASIL (17/04/19),72079,J3zkEoLgsh0,Santos Futebol Clube
2019-04-17T23:56:46.295270,10,ANDRÉ AQUINO - EM SEU NOME FT. GABRIELA ROCHA | SOM DO REINO,72831,bHooZ7OGN1I,André Aquino
2019-04-17T23:56:46.295270,25,Constituição e Justiça e Cidadania - Reforma da Previdência - 17/04/2019 - 10:33,138326,mXFBKIX1PgM,Câmara dos Deputados
2019-04-17T23:56:46.295270,24,5 adaptadores úteis para a sua bike. Parte 1. Pedaleria,23904,w1lVOYrUE9s,Pedaleria
2019-04-17T23:56:46.295270,25,"""O É da Coisa"" com Reinaldo Azevedo - 17/04/2019",36209,YZIr5eHSpkI,Rádio BandNews FM
2019-04-17T23:56:46.295270,24,FIZEMOS UMA PISCINA COM LEGOS GIGANTES! ‹ NeagleHouse ›,436559,rzUUc6pXK4k,Neagle
2019-04-17T23:56:46.295270,24,CREPIOCA CREMOSA COM QUEIJO DA CRIS | RECEITAS DA CRIS,24094,D0Qx9JOHK0M,Receitas Da Cris
2019-04-17T23:56:46.295270,22,"Mensagem de Deus 📩 para esta QUARTA ,17 ABRIL ☑️",70140,H6L6QFSn7Ww,Ana Paula Gomes
2019-04-17T23:56:46.295270,25,Jornal da Manhã - Edição completa - 17/04/19,183021,_w06JGlXtW4,Jovem Pan News
2019-04-17T23:56:46.295270,24,DESAFIO DO ALVO VENDADO! O BRUNO DEIXOU O FELIPE SEM REAÇÃO,1104115,2GuMI9oeSHg,Irmãos Neto
2019-04-17T23:56:46.295270,25,3 em 1 - 17/04/19 - Entrevista: Desembargador aposentado do TJ-SP Ronaldo Alves de Andrade,40385,C8wlefxBdvE,Jovem Pan - 3 em 1
2019-04-17T23:56:46.295270,26,DECORANDO OVOS DE PÁSCOA COM A MARIA! 🐰❤️,310398,OxExIAaePA8,Flavia Pavanelli
2019-04-17T23:56:46.295270,10,MC Menor da C3 e Luciana Dadi - Baby Não Vai (GR6 Filmes) DJ Pedro,344642,S-jeGO-uyAM,GR6 EXPLODE
2019-04-17T23:56:46.295270,24,CANTADA DE PEDREIRO,451486,Tsq3XYIGDdM,Na CorreRia
