time,categoryId,title,viewCount,url,channelTitle
2019-04-15T16:49:45.253138,24,【大食い】女性完食者ゼロを倒せ！！【完食無料】,46281,XioOYcUoewI,もぐもぐさくら
2019-04-15T16:49:45.253138,17,Tiger Woods wins The 2019 Masters | SportsCenter,1803902,l8UL23m1qQY,ESPN
2019-04-15T16:49:45.253138,17,2019 AUTOBACS SUPER GT Rd.1  OKAYAMA GT 300km RACE  Final,116044,eu_0jAOwcFk,SUPER GT Official Channel
2019-04-15T16:49:45.253138,24,加藤純一の家に通っている女達【2019/04/12】,49719,MZRV779Cu-o,加藤純一/うんこちゃん 切り抜き集
2019-04-15T16:49:45.253138,22,【ひろゆき】早起きは得しないし、体に悪いよね。。Lagunitas IPAを呑みながら 2019/04/14 D23,73574,B28GyGrr0-k,"ひろゆき, hiroyuki"
2019-04-15T16:49:45.253138,22,全米桜祭りを中韓が乗っ取ろうとして駐米日本大使館が警戒中　日米友好を必死にアピール - 政治ニュース,45043,fVLD83_WQ1g,政治ニュース
2019-04-15T16:49:45.253138,24,【男のキャンプ飯】初めてのキャンプで色んな食材を料理してみた！,89276,64FuT40p1As,ラブ川食堂
2019-04-15T16:49:45.253138,1,【Pico15】ミニアニメ「BanG Dream! ガルパ☆ピコ」【期間限定】,60985,Y5CLDhK2zec,バンドリちゃんねる☆
2019-04-15T16:49:45.253138,24,【見逃し厳禁】レジェンドと遭遇したベニスゴールドジムってどんなジムなんだい！？これが筋肉の聖地だ！！,141905,Y67IEm_Ywqc,ザ・きんにくTV 【The Muscle TV】
2019-04-15T16:49:45.253138,17,2019 皐月賞,80824,oNLiwb5tReU,jraofficial
2019-04-15T16:49:45.253138,24,素人が本気でモテるキャンプをしてみたwww【モテキャン①】,92418,T2nU6Y0yVnQ,JJコンビ
2019-04-15T16:49:45.253138,17,【ボートレース大村×ういち】今度はういちが大村の舟券１７００万円分買うってよ！ 第１戦,58743,7A5X14TbbSQ,OmuraKyotei
2019-04-15T16:49:45.253138,24,【黒井しば/にじさんじ】新衣装おひろめ会！,19121,5Zll3bEmhkE,黒井しば【にじさんじの犬】
2019-04-15T16:49:45.253138,22,斎藤 司 : SEEDAについて,77889,TblrctusDkI,ニートtokyo
2019-04-15T16:49:45.253138,24,台を破壊したら神設定が誕生したんだがwwww 【ゼロから始めるクソ転売ヤー生活 第11話】,155994,CDV9ENn15Cw,つるなか
2019-04-15T17:19:45.352789,28,錆びた斧を会心の一撃が出せるように改造したい,708584,uA57xOX3AvA,圧倒的不審者の極み!
2019-04-15T17:19:45.352789,20,乃木坂工事中 #201 乃木坂４６ 2019年4月14日 190414 FULL SHOW,182619,V-CWY1aSdm0,Anime English
2019-04-15T17:19:45.352789,24,#348「私に解説させてちょうだい!!」ブラマヨ吉田のガケっぱち!! 〈ぱちんこ 劇場霊〉［公式/毎週月曜日更新］,103984,eg22uPX5LhE,KYORAKU CHANNEL
2019-04-15T17:19:45.352789,24,【韓国】お餅追加のツルツルもちもちチムタクが好き。（ポンチュチムタク）,151584,UZwJUUiOlbk,Togimochi Koreaとぎもち 토기모치
2019-04-15T17:19:45.352789,10,"TWICE ""FANCY"" TEASER *PRELUDE*",2380301,Kc4bi3bT9WU,jypentertainment
2019-04-15T17:19:45.352789,17,Tiger Woods' Final Round,582962,UzRmUq2KfkU,The Masters
2019-04-15T17:19:45.352789,24,COMPLETE SELECTION MODIFICATION デルタギア（CSMデルタギア）遊び方動画,161019,b9arsqKEwBk,バンダイ公式チャンネル
2019-04-15T17:19:45.352789,26,【SLIME】ビンゴで取れた材料だけでスライム作ってみた！Bingo Slime Challenge,218030,rJeXncVLbqE,ボンボンTV
2019-04-15T17:19:45.352789,24,我がさらば諭吉に一片の悔いなし【真北斗無双】このごみ663養分,238570,495KPV2emKE,ごみくずニートの人生
2019-04-15T17:19:45.352789,26,頭がいいvs性格がいい、成功するのはどっち？,54734,ANnMltKX1iw,メンタリスト DaiGo
2019-04-15T17:19:45.352789,24,【ゆっくり茶番】どうみてもブラック企業(涙)入社式当日にしてもうやめたい…,52925,xj12cdOeWNo,てきとう太郎
2019-04-15T17:19:45.352789,1,映画『アベンジャーズ／エンドゲーム』本編映像,178761,A7BTkP_K3GU,シネマトゥデイ
2019-04-15T17:19:45.352789,24,【競馬大勝負】1700万円単勝一点勝負した結果！,342352,1ayUyNYsZJY,パカパカ笹栗【コーガギアス】
2019-04-15T17:19:45.352789,23,高級すし屋なら100均の寿司を出されても気づかない説【Raphael】,598441,XeTXqf_TYao,ラファエル Raphael
2019-04-15T17:19:45.352789,26,カズロー、お前・・マジか！,80170,RHIi6aOKnUI,qooninTV
2019-04-15T17:19:45.352789,25,【DHC】2019/4/15(月) 青山繁晴×居島一平【虎ノ門ニュース】,275848,UjGJyhV2ObA,DHCテレビ
2019-04-15T17:19:45.352789,22,ケロケロウロケムでQuizKnockってどう書くの？,51475,H97dMp-MI9Q,QuizKnock会議中【サブチャンネル】
2019-04-15T17:19:45.352789,24,10年間切らなかった髪を切ってイケメン誕生！？「むっち激変します。」,696717,QL0CFyJpCRk,さんこいち
2019-04-15T17:19:45.352789,20,【PUBG】VTuber最協決定戦 メイン会場【VTuber】,265660,fCuVkjm_G3I,渋谷ハル
2019-04-15T17:19:45.352789,26,【コストコ】小分け作業しながら購入品紹介！セリアのジッパーバッグ大活躍!!,63001,Rf-Q3S0yJ14,Y. LIFE STYLE
2019-04-15T17:19:45.352789,24,【アニメ イナズマイレブン オリオンの刻印】ロシアを歩こう ２４話,80446,u4BJdvyvtxU,コロコロチャンネル【公式】
